ppg,abp
1.0118364,76.91636
1.1722761,80.52433
1.1599588,87.06473
1.3252524,89.954445
1.3584872,90.353386
1.4970953,93.040146
1.5567325,103.20029
1.4980475,103.25677
1.613465,105.3151
1.6904022,109.00902
1.708617,118.93319
1.7276003,114.48008
1.6609749,113.66237
1.7032223,116.79804
1.6775224,117.506226
1.7403882,119.27973
1.6492885,116.90396
1.6898211,116.261856
1.7133416,118.54425
1.6498634,116.958015
1.5480002,115.05177
1.6191995,110.622154
1.5894494,113.26649
1.5537803,112.97207
1.4038733,111.570244
1.4430864,109.2874
1.366163,100.568665
1.3221844,103.74384
1.4053605,100.09221
1.3906014,99.46898
1.2690806,97.54917
1.3720012,93.73697
1.242502,89.58472
1.2895638,88.763504
1.3974966,90.13809
1.3345342,86.90148
1.3329049,82.97988
1.2876409,78.52629
1.2747822,85.41756
1.2093599,77.66606
1.0793502,72.74438
1.1102722,73.40678
1.0987147,71.16827
0.9819246,64.681885
1.0418822,69.886284
0.9354763,63.29314
0.8860629,63.14049
0.77405214,59.68206
0.9817412,57.816315
0.7632495,54.59496
0.7662875,53.694218
0.8201577,47.989697
0.7291526,49.959576
0.7928325,50.511486
0.74024916,47.62847
0.7911396,43.706223
0.76024264,45.255306
0.84809065,40.0
0.75718135,40.0
0.76432073,40.0
0.77990806,40.0
0.71738964,40.0
0.6193799,40.0
0.54641724,40.0
0.4777999,40.0
0.557565,40.4277
0.48734793,40.0
0.46060905,40.58092
0.44714397,44.440407
0.54875493,46.02952
0.49302533,48.46535
0.5777266,53.278534
0.71314126,54.852505
0.823456,57.37672
0.8558143,60.67693
0.94313943,62.549
1.1045611,70.915405
1.2297072,73.765625
1.2732841,75.7447
1.4564395,80.78833
1.5609121,82.32043
1.5946146,91.72722
1.6643234,97.22664
1.8272247,98.02897
1.8095078,97.86984
1.8261404,104.00547
1.8377783,107.133354
1.8133801,111.48904
1.9020997,114.546646
1.9617804,107.24167
1.9860471,117.976326
1.8735703,113.52428
1.8974329,116.291435
1.9215145,116.5328
1.9323115,117.16699
1.9266387,119.22446
1.9030201,115.51391
1.7247385,114.294014
1.7625015,117.85916
1.7602935,113.7295
1.7145977,116.56855
1.7059406,114.88471
1.68204,109.04127
1.6916422,109.13815
1.577665,106.24899
1.6567441,104.99672
1.5608816,105.35085
1.6530813,95.6746
1.4366579,99.953835
1.5971316,95.66421
1.480283,97.11581
1.5414342,92.55954
1.4899817,88.552826
1.5239697,87.70272
1.4929482,82.34834
1.4667099,77.77485
1.2979693,76.43213
1.3295004,75.73432
1.2995774,73.23371
1.1966585,74.084114
1.2292355,69.85759
1.1981858,67.27449
1.23769,64.96389
1.0307751,61.814682
1.0173602,57.004623
0.97680175,59.82669
0.972792,53.923992
0.90692365,52.31005
0.9796834,53.32815
1.0029004,52.476753
0.93684113,47.49938
1.0183944,49.956062
0.7875409,45.15059
0.99425155,41.126934
0.92432386,44.761463
0.92115,40.789467
0.8382506,40.0
0.79760796,40.0
0.8246609,40.0
0.69013494,40.0
0.6189415,40.0
0.6215568,40.0
0.6781881,40.0
0.6829278,40.0
0.6678448,40.0
0.5406365,40.0
0.4570914,45.444508
0.47194028,44.84685
0.53570163,47.350475
0.57417864,56.93257
0.68459415,55.76405
0.796685,58.50325
0.940187,64.93605
1.0000727,60.757587
1.0447774,68.66586
1.2497349,71.454094
1.2356753,72.666435
1.3549244,78.021286
1.4424129,85.43996
1.4795849,89.61657
1.576908,94.66995
1.6781918,96.146385
1.8541431,102.59268
1.8410025,99.03873
1.8536923,102.90606
1.8553538,105.745476
1.8821495,108.28111
1.9909167,110.43112
1.9361149,113.70087
1.9133027,119.487144
1.8760248,115.63579
1.8556876,118.68244
1.8846872,112.82134
1.9111569,114.145355
1.8324863,119.37213
1.8018034,117.79721
1.7730434,112.97054
1.7300394,112.87922
1.8246461,112.73301
1.6957024,107.74738
1.6231228,109.3792
1.6131359,108.20695
1.5747201,108.15457
1.4701602,105.83535
1.4873759,98.15
1.4496315,100.51768
1.5038428,96.24582
1.5461293,96.3743
1.4661385,92.21134
1.4131845,89.44946
1.4172112,88.28615
1.3782529,88.2576
1.3987104,83.82462
1.3074464,84.18878
1.2713785,79.97155
1.285176,79.28389
1.2217935,75.657036
1.1438795,73.26036
1.0962902,70.86901
1.0520434,69.49217
1.004033,65.30815
1.003222,64.86141
1.0853194,63.369408
0.84599936,57.771793
0.8398228,56.00072
0.9214915,56.445198
0.6839543,56.11988
0.80865115,48.22736
0.73938346,48.66512
0.76804113,47.751827
0.70513654,43.688435
0.7423438,47.701412
0.70638937,44.596085
0.7587611,42.63834
0.59417784,44.13398
0.7031424,40.0
0.59876937,40.85759
0.62556595,40.0
0.5331725,40.0
0.48095164,40.0
0.49400425,40.0
0.51017845,40.0
0.347345,40.0
0.3688885,40.0
0.39031947,44.150448
0.35212478,44.059025
0.42045522,48.29806
0.47950423,54.34225
0.50986415,52.851288
0.5970699,56.58475
0.62058,58.801266
0.63275373,63.046898
0.8605655,66.53023
0.98007876,70.98416
1.0752418,73.45296
1.1588316,84.96312
1.2777859,82.10564
1.4276252,90.95191
1.3809265,87.720406
1.4684842,95.58723
1.5120915,103.31838
1.5721939,102.956245
1.6232313,104.81163
1.5608749,107.90693
1.7077774,114.73704
1.7239783,110.191925
1.6118736,112.439644
1.6684018,113.03463
1.6694938,119.63158
1.6049674,122.3015
1.6820769,116.232216
1.5943835,116.69336
1.5319297,113.181564
1.4735693,117.84955
1.4575579,116.76975
1.5874782,116.705444
1.4311266,112.87271
1.3940514,111.2543
1.4376817,108.86989
1.3225899,106.842735
1.264944,105.37449
1.191022,103.96938
1.2314119,102.98864
1.2243165,98.198006
1.277274,94.84534
1.2554132,96.008354
1.1471446,92.71804
1.1703542,91.98738
1.1252301,92.00775
