ppg,abp
1.0553448,105.48988
1.1046572,107.9125
1.1878506,111.55121
1.3411237,115.61427
1.3790913,112.58893
1.4942268,119.13666
1.5452162,121.2854
1.5988615,121.115074
1.576852,125.64543
1.52656,127.72798
1.5529069,127.8476
1.6575384,127.43391
1.6133006,132.79778
1.6957138,126.4343
1.6684469,132.73868
1.6432933,136.74095
1.7771889,135.30069
1.7347718,134.72868
1.7551559,137.01898
1.7935795,137.6392
1.6957065,135.5729
1.7421067,137.31055
1.6759236,134.329
1.6414964,136.97867
1.676513,136.69339
1.738822,137.51448
1.5442665,135.12895
1.5776662,133.82863
1.6313437,134.49437
1.5819159,133.87035
1.5554612,135.68141
1.4910158,135.73804
1.5295935,133.90454
1.537709,128.29768
1.444046,125.48689
1.5200974,124.86708
1.5127432,126.92242
1.4169797,122.73079
1.4332372,124.40946
1.4505544,126.71529
1.4348205,117.703835
1.3100201,118.30285
1.4133137,120.02809
1.3013713,119.52301
1.3364341,114.89842
1.1901075,111.97311
1.3524734,112.9532
1.2668242,109.11298
1.3705385,115.27376
1.3514457,113.17042
1.3095485,108.79179
1.1323493,107.33862
1.2412691,104.33069
1.1087182,104.84576
1.1116751,106.07381
1.0968857,103.76247
0.97633207,98.07086
0.97359,99.928825
0.9636026,99.75495
0.987609,95.37371
0.8938742,94.36958
0.8514329,94.33098
0.980788,91.065765
0.92846805,90.571884
0.8445195,89.14872
0.77588147,89.829704
0.88020235,86.01908
0.8767961,86.97241
0.970193,89.2727
0.88487315,80.16464
0.98281974,83.61485
0.865317,79.96501
0.88223785,80.124466
0.7133866,82.825516
0.8504046,79.78836
0.86393857,81.5866
0.8766082,80.03821
0.7181347,79.42414
0.8344423,78.62346
0.63740164,80.69256
0.6662354,76.26197
0.6081536,80.65039
0.5945782,79.33084
0.58474237,80.22116
0.5686943,77.85633
0.50913507,78.97365
0.52053463,83.24573
0.5779098,81.45782
0.5632385,82.880745
0.5709595,82.98597
0.5842441,85.57875
0.52698106,82.66576
0.62407553,87.729515
0.65257853,90.59963
0.7741413,88.304016
0.78719574,93.47612
0.9306986,99.855064
1.0079241,97.283676
0.9592656,104.52899
1.1804698,102.16114
1.2918755,105.01832
1.3725793,106.94543
