ppg,abp
1.1260567,101.31779
1.1841813,106.67252
1.1211346,106.477234
1.2119586,113.19304
1.348027,117.307434
1.4093878,119.42477
1.582723,122.12736
1.5045148,124.79045
1.5411139,128.00168
1.6800699,127.67495
1.5643308,132.0321
1.6905583,131.90257
1.7699367,136.11172
1.7681817,133.77641
1.7209837,138.68118
1.6675886,139.22305
1.7158353,138.25876
1.7012534,143.91415
1.8113039,141.1411
1.6890844,142.55138
1.6828825,142.4086
1.7772709,142.61806
1.6582004,144.16759
1.5858165,139.22054
1.7399747,139.74335
1.6788212,140.52545
1.5979755,144.8507
1.4399359,137.27838
1.507684,134.19376
1.4921281,134.99872
1.3571455,135.3311
1.5742983,130.71526
1.4516649,129.99632
1.3758848,129.77422
1.3218203,128.01787
1.3306806,125.70202
1.1989472,121.680916
1.3383566,119.54343
1.3501701,119.68209
1.3881054,117.480194
1.448618,115.241776
1.3259082,116.20414
1.3398508,114.86325
1.3039738,114.78517
1.2871515,106.56166
1.3337603,108.077415
1.2751993,111.42527
1.243649,103.12122
1.2106264,104.049355
1.2533882,101.233376
1.1202852,99.76691
1.2087231,93.44328
1.1121037,96.15312
1.0104706,90.198105
1.1208454,93.871284
0.9171781,87.83358
1.0617994,85.926315
1.054237,89.24616
0.92781466,85.36907
0.894719,84.01026
0.8602544,83.58214
0.9155802,78.18388
0.8132079,79.98506
0.9023142,75.1618
0.8443462,72.21536
0.8172612,68.311485
0.7872759,73.60271
0.9059349,67.69992
0.899686,68.323944
0.8635819,65.7196
0.86853427,64.84924
0.8534647,66.931206
0.66781855,64.81914
0.7087549,64.00623
0.77657294,61.345005
0.7762137,58.13867
0.70108044,57.95655
0.70163167,62.70031
0.63123226,58.566914
0.6698835,61.690224
0.5843032,58.91013
0.45851007,59.154015
0.5246736,65.756165
0.47897673,68.372116
0.5275999,69.843895
0.44165608,70.71979
0.5331636,67.995346
0.5714369,70.129654
0.5663398,72.49065
0.75249314,71.31986
0.65694726,81.93993
0.7629828,79.445206
0.81413376,86.13606
0.913303,86.75777
1.0923444,89.713234
1.1895071,93.84011
1.1740154,96.550766
1.3469024,99.64023
1.513231,107.07181
1.3604375,107.033966
1.552153,110.8956
1.5992377,112.96345
1.68294,119.35447
1.6823163,118.530525
1.8486128,121.508484
1.8420674,128.08382
1.8007168,128.18549
1.9245071,129.66689
1.9719052,134.30928
1.9091374,135.25642
1.8992028,138.06743
1.9552611,135.36717
1.9120095,138.88776
1.9423213,141.08443
1.8504777,138.44223
1.8805068,141.20828
1.9203787,144.10005
1.969797,139.83916
1.8240154,143.69319
1.8895134,138.91096
1.9555804,140.49422
1.9538473,145.25638
1.9346575,136.21466
1.7683783,138.28232
1.9339565,140.49054
1.7665671,136.88762
1.7278666,136.73131
1.718919,134.04196
1.6396668,134.28136
1.6743238,130.30544
1.548787,130.96774
1.4845515,129.38058
1.5454563,125.97116
1.576616,125.88034
1.5571023,124.01921
1.5108758,123.80184
1.4942355,118.2596
1.5178872,116.85166
1.4978888,113.016
1.4608525,117.05912
1.4332255,111.98668
1.4355586,110.9492
1.4463412,108.42001
1.3833829,108.35017
1.3632648,107.17671
1.3974694,106.640305
1.3895731,101.626335
1.2612165,101.80921
1.2918024,98.125275
1.2238117,96.60121
1.164882,97.903015
1.1449273,95.82101
1.0993127,91.87857
1.0566078,87.91819
0.98906523,87.27003
1.0148818,86.24835
0.95230657,82.78434
0.94278854,80.81551
0.9854268,80.38067
0.99830145,79.770485
0.84388745,76.93368
0.9160563,69.78746
0.9235018,70.65289
0.8553721,70.75863
0.90827596,70.083
0.8454586,68.51448
0.85019994,69.61522
0.94997835,64.27542
0.85144585,67.84075
0.91325194,64.42282
0.7860526,64.80137
0.78056216,62.58806
0.7506602,61.524452
0.68164486,60.619827
0.6699156,66.82736
0.5812648,58.541294
0.6516332,60.904987
0.5751119,61.391205
0.5191003,67.852425
0.5043546,65.15851
0.5171518,64.484665
0.46618065,68.50149
0.47148463,67.52725
0.51034826,65.41085
0.55899507,69.96214
0.50785255,72.66409
0.5245091,74.99415
0.6058564,83.18863
0.68049496,79.99122
0.766551,79.47184
0.8347867,89.02508
0.91370356,91.58167
1.0504237,91.34967
1.0334786,99.969765
1.275403,100.97484
1.2106763,103.41776
1.3311386,103.70331
1.3574487,111.40673
1.4385374,112.29071
