ppg,abp
1.0350548,83.87258
1.1170566,87.87531
1.1996142,92.298386
1.3665097,101.7594
1.2837065,100.76297
1.3073523,104.11951
1.4250364,111.605804
1.4775566,109.87059
1.5271617,114.33162
1.5717866,114.091805
1.6568199,118.54248
1.7043273,116.18445
1.5726471,121.17065
1.7413725,126.62269
1.6363117,124.56588
1.682595,130.66628
1.7470459,123.4936
1.7759554,128.94096
1.7408526,132.39151
1.8486466,130.20728
1.7632545,134.14209
1.6512069,136.75589
1.8287615,137.3584
1.7400671,133.45241
1.6001822,135.52855
1.7816395,131.52954
1.6829082,133.87407
1.7210013,138.77763
1.7212684,128.81808
1.6980586,131.23508
1.4909723,130.38155
1.5387691,130.78178
1.6245266,129.42738
1.553231,124.46479
1.5504156,119.286255
1.5374999,124.42695
1.5003518,126.07155
1.4760729,118.83022
1.4769344,120.80658
1.3795929,121.733025
1.4689982,122.86917
1.4674675,112.87769
1.4278678,111.4749
1.3774215,110.75659
1.3201557,109.07527
1.363417,102.684364
1.4515778,106.3546
1.4098727,101.587
1.3823518,100.953835
1.2628441,97.51651
1.4303082,99.499695
1.326756,95.56921
1.3004694,97.888
1.3068869,86.64692
1.348965,91.66886
1.2258651,87.47017
1.1956921,82.90529
1.294049,84.88427
1.3679787,82.67624
1.0243144,85.07248
1.1001889,81.15389
1.1230808,73.67262
1.0394237,73.96564
1.0597256,77.41502
1.0334225,74.52012
1.0237815,67.53489
0.9164682,68.4159
0.8725574,65.01327
0.91595024,60.27962
0.92872167,62.89312
0.8520782,57.39841
0.84924316,57.35802
0.847416,57.562614
0.9516142,52.243534
0.8816478,52.96388
0.932882,50.032043
0.90058,47.091434
0.8049466,49.097725
0.92334735,48.52163
0.95923835,48.64511
0.7457363,40.0
0.8965306,42.58002
0.87018466,44.925247
0.8620447,40.94973
0.8118739,40.0
0.80977434,40.0
0.8001593,40.0
0.6834839,40.0
0.63814604,41.35545
0.73016125,40.0
0.6602121,40.0
0.5844481,40.0
0.5574286,40.0
0.51931524,40.0
0.59795403,43.986805
0.48508593,42.034904
0.5830766,43.90483
0.5849569,47.331566
0.60205805,44.481476
0.55411506,47.31997
0.48531282,49.286346
0.52193105,54.203922
0.6191383,51.463596
0.84225166,57.675537
0.73197585,59.591015
0.845784,63.91806
0.94483805,67.45959
0.98963666,65.79062
1.1038964,69.1293
1.1241611,74.446396
1.1125966,77.49275
1.282077,80.85134
1.3431176,86.686356
1.3966956,85.14305
1.4697734,92.70938
1.621333,94.62756
1.6725807,99.096245
1.6454412,96.80694
1.7639916,104.708664
1.6918359,110.96921
1.7574867,110.17733
1.7471719,118.17105
1.84582,115.233665
1.8109317,121.50828
1.8701769,123.93587
1.9374037,121.18362
1.9598756,123.091255
1.9617282,129.03552
1.8629053,123.01235
2.0074582,130.5788
2.015528,130.99043
2.0891316,134.49875
1.9538219,132.61795
1.9342381,135.4777
1.945431,134.51405
1.9492017,133.40984
1.8480791,137.20947
1.9176579,137.16211
1.975,130.76816
1.8323915,129.82947
1.7941028,131.18788
1.8963752,127.108086
1.7841334,125.30564
1.8319439,129.16254
1.865655,125.32961
1.6309812,125.69428
1.6382345,129.53828
1.7247971,119.79708
1.6122454,121.3606
1.6253687,121.09407
1.440002,119.48758
1.555908,117.2244
1.5265244,112.41418
1.5953759,110.40969
1.530622,110.448715
1.5194347,107.02747
1.3753417,106.761116
1.5458043,107.33537
1.5014118,106.059845
1.4355131,104.05329
1.4304585,98.02067
1.4896809,97.233025
1.4063629,96.90387
1.5513992,95.24136
1.3482399,92.00715
1.4633011,93.93259
1.3963138,88.879585
1.3433642,86.357124
1.2169735,87.895905
1.2932085,85.42642
1.2860489,79.71627
1.3569921,79.3239
1.2270564,81.184746
1.0782107,77.299286
1.1296566,76.02518
0.981862,71.31813
1.0024602,71.18068
0.9299963,69.16465
1.0291535,62.92193
0.9807158,69.29601
1.0385681,62.5044
0.8591986,61.512264
0.90783894,57.76804
0.83046246,56.596382
0.84052086,56.62602
0.85867935,55.35559
0.85867584,51.862465
0.7529175,46.869446
0.85983855,52.02254
0.9153657,49.95415
0.75813425,44.6578
0.8154263,47.40663
0.73289114,43.522144
0.7489547,44.674507
0.7916333,41.30568
0.69454026,40.0
0.75936776,40.0
0.6262162,40.0
0.60897857,40.0
0.55894464,40.0
0.5343934,40.0
0.5149457,40.0
0.4244207,40.0
0.5745419,40.0
0.44019648,40.459393
0.40866983,43.357483
0.38581145,42.28105
0.38181707,43.098984
0.42511895,45.011284
0.434073,41.830452
0.51786655,47.541145
0.44788828,49.952713
0.47408092,50.714592
0.45196927,55.144657
0.36742958,50.30196
0.57566696,59.52492
0.682781,59.000275
0.6766963,62.27011
0.7080171,62.82116
0.7929198,73.784584
0.9097047,70.23694
0.9534715,75.47511
0.94708544,80.64028
