ppg,abp
1.0261,86.106766
1.100881,87.62694
1.1560732,91.00758
1.2443674,90.06199
1.3621656,94.27264
1.3352809,96.771545
1.4674158,97.78869
1.5336951,103.87906
1.5447348,102.3917
1.6135277,106.86135
1.6284587,110.74788
1.5133225,109.303246
1.6000303,112.751656
1.6922902,112.58241
1.6696658,116.19285
1.7558606,113.4394
1.7636014,112.16695
1.7234836,119.821465
1.7266147,119.73603
1.7923304,120.23087
1.8008441,117.292854
1.7291262,120.686005
1.7093685,123.859665
1.6936724,124.185844
1.7952551,126.241875
1.6890467,120.815575
1.7573166,121.95036
1.738659,118.97002
1.629352,117.01783
1.6310949,116.368484
1.5467143,116.02777
1.4881997,120.5324
1.4790275,115.78493
1.5612237,112.08965
1.5485106,112.50165
1.5432178,114.36339
1.4959089,112.568954
1.4843036,111.383026
1.5182393,108.475494
1.4573852,110.574486
1.458582,106.081665
1.4465375,102.50622
1.403764,102.2263
1.3607078,96.612854
1.3655397,98.22489
1.4413226,98.097115
1.4092568,97.01362
1.3887994,95.74571
1.4225357,91.671394
1.3443602,93.7055
1.3156528,91.81676
1.2621368,92.718445
1.2887745,91.12723
1.3509092,90.00743
1.2743258,86.33691
1.2431984,84.73732
1.2173705,79.75958
1.2017769,81.479355
1.1377602,79.01321
1.1230263,75.5608
1.2469789,78.318565
1.1374673,76.49915
1.115112,74.4942
1.0361823,73.535225
0.96976197,68.64037
0.95940965,71.89814
0.9764773,70.53914
0.938549,68.68343
0.8779008,67.270836
0.9380912,64.940956
0.9134131,64.9748
0.8370772,57.11622
0.8523281,63.139816
0.83026993,56.83129
0.8071707,60.025856
0.8849151,54.39999
0.7700925,51.08344
0.81577295,48.142868
0.863966,51.322227
0.79512584,53.67179
0.8028227,48.95153
0.80266607,47.77448
0.8351204,45.88011
0.7887036,45.69975
0.82529587,43.043583
0.79693854,46.049286
0.73316973,43.217243
0.7835149,41.91723
0.70348346,42.609997
0.6110002,44.86842
0.6809341,47.68075
0.5440805,48.20373
0.5605947,47.109188
0.5791158,44.753765
0.574302,49.455368
0.5685272,46.460022
0.51282495,50.410686
0.56905615,52.357597
0.5423486,51.955658
0.48533916,48.372555
0.5418446,54.625313
0.67173207,59.58167
0.65818435,57.645264
0.6448944,60.784035
0.80450565,63.778793
0.9329246,63.382122
0.9197266,63.142384
0.96601,70.14865
0.98922926,72.75124
1.1148218,77.01485
1.1749407,73.88377
1.2936207,81.7404
1.3043567,85.09002
1.4201297,90.865074
1.4855686,86.87906
1.5672225,89.87857
1.6278168,92.66695
1.689765,95.5679
1.6838584,94.795456
1.7574817,96.69817
1.8810374,107.41117
1.7861582,107.24897
1.8342941,107.58111
1.9562894,113.103546
1.8581995,110.27443
1.8755486,114.77401
1.9153687,115.70174
1.9330344,116.92473
1.8711907,115.58397
1.9689747,117.55283
2.000372,120.42462
2.0046308,124.889275
1.8260177,124.275986
1.9609021,119.71189
1.963862,124.96096
1.9081669,120.37547
1.9416671,120.74586
1.8261293,120.08337
1.879113,119.43039
1.9538071,120.654366
1.8788965,122.2619
1.8375552,118.64148
1.8073798,118.119484
1.8220297,117.53753
1.6309863,115.5399
1.7105664,118.89419
1.7329295,111.825134
1.6530584,112.28592
1.6444124,108.94773
1.5086786,112.27961
1.5894961,111.00883
1.6239271,106.4318
1.567557,105.659256
1.56521,106.78906
1.459772,107.801956
1.4589704,102.038216
1.4810888,99.71218
1.5638951,99.365204
1.5080066,94.29144
1.4786693,98.22694
1.4597179,97.74282
1.4474218,95.138885
1.353947,91.697754
1.3548093,87.894554
1.3704265,89.75948
1.3471098,84.8207
1.3611385,84.737274
1.2763265,84.52147
1.3246965,85.706985
1.3061196,83.79949
1.270754,78.02987
1.2433792,78.96094
1.1465669,73.30226
1.1893431,74.30322
1.1166253,70.627594
1.0922066,74.23518
1.0373477,69.52478
1.0130368,64.587395
0.9815682,68.22854
0.94263995,66.49786
0.91671926,64.490944
0.9578301,61.35947
0.88630813,63.701683
0.8185127,62.421135
0.8348935,59.604286
0.9002306,53.349087
0.8659312,58.669247
0.8357136,55.113945
0.8716191,56.867645
0.82295686,52.99729
0.77086383,51.860435
0.8598988,49.955082
0.8502638,48.730534
0.79494905,46.064404
0.78298277,45.66091
0.763999,47.91845
0.7883377,46.408333
0.7621461,46.930134
0.6474331,46.38155
0.696473,43.23718
0.72857404,43.79984
0.60665625,42.977375
0.56571674,45.87827
0.5103935,47.65072
0.45666847,43.840378
0.3747112,45.351685
0.4447159,49.653564
0.4469428,48.46012
0.41195586,47.237267
0.4679739,52.092293
0.39490092,49.890297
0.44132915,57.88829
0.38770947,53.303238
0.4923634,58.9895
0.49436975,60.45364
0.5080301,61.089676
0.6157878,64.57399
0.68159133,58.86992
0.695112,67.63917
0.7310784,65.823746
0.89867055,69.65044
0.9568802,74.69801
1.0225205,80.75164
1.0422167,79.39047
1.158555,85.462944
1.2738684,87.01209
1.3271805,87.23701
1.3544751,88.70587
1.4061738,96.522385
1.4380602,99.40872
1.4641405,101.568245
1.5025471,104.36826
1.562299,102.93914
1.5709233,108.754745
1.6021833,104.96242
1.6908131,107.34244
1.6392207,108.8743
1.6721317,114.78716
1.631631,119.512955
1.7567608,115.158585
1.7643796,120.85769
1.6170703,118.00821
1.6873571,119.24948
1.6667452,120.6671
1.6484275,118.676094
1.7619928,119.21617
1.6717702,123.23145
1.6054521,118.59014
1.6253898,120.00877
1.5783771,120.98097
1.584446,120.10983
1.5877581,118.22698
1.5731759,118.089836
1.4479004,118.58714
1.5087332,117.2043
1.4942738,119.70088
1.412785,114.34957
1.3454754,117.093735
1.3917456,112.99779
1.295167,112.41206
1.3214219,110.51975
1.2349114,115.36268
1.3238437,103.07497
1.311603,109.81466
1.2817903,110.37394
1.1726876,105.97896
1.1888065,104.9894
1.2361164,104.86488
1.1799464,101.276375
1.1531943,97.86926
1.2127295,93.67192
1.1132032,93.64036
1.1506729,94.57468
1.1120218,90.30653
1.0443815,86.22723
0.99066585,90.59467
1.0609325,87.8174
1.0223242,86.877075
0.9837735,90.16528
0.9504652,83.73651
0.906859,84.91283
0.9477511,80.65596
0.9192133,78.42306
0.8488467,77.16649
0.72595596,75.30956
0.77169144,75.14071
0.7407278,75.673706
0.6405415,74.77607
0.58234555,67.86013
0.61856586,68.96368
0.61488223,67.39763
0.60204995,69.14641
0.57309633,66.56521
0.50938094,63.016483
0.52395403,56.307503
0.50869775,58.54679
0.459855,60.040497
0.45942926,60.628185
0.530934,55.458515
0.45875818,52.43662
0.42649475,56.20554
0.44161758,53.33623
0.45768243,49.19161
0.4404599,50.115986
0.41504183,41.581898
0.5124577,51.53994
0.44724414,43.504265
0.41878822,46.83581
0.38542232,47.09801
0.28626072,45.996124
0.27181125,41.283634
0.29094303,43.43952
0.30616513,45.20026
0.23963152,48.25181
0.18128902,46.118725
0.109096415,45.66022
0.10568938,45.602272
0.06587466,41.43286
0.07743253,46.56797
0.009544481,49.78696
0.020647459,51.209812
0.047728542,50.716263
0.07214496,50.250355
0.11910504,52.45155
0.065829754,55.358147
0.11857044,55.055378
0.17497978,61.33428
0.21949473,54.333084
0.25627056,62.394306
0.27233836,65.5254
0.32412142,67.98288
0.36575937,72.63006
0.6053877,75.125854
0.6001814,77.062004
0.6600746,78.29178
0.659138,81.561966
0.7401138,83.16696
0.82183325,88.507355
0.9139729,91.43028
0.95721996,89.12444
1.0327728,97.0409
1.1162555,98.07536
1.0967342,96.26626
1.238871,98.39444
1.2074038,104.18839
1.2951306,106.865135
1.2669104,113.31578
1.3166169,106.92687
1.3674704,108.01057
1.3406752,114.76953
1.3836364,117.018654
1.4003159,115.92704
1.3798846,116.578896
1.4123179,119.73662
1.346175,120.94363
1.3684639,122.82415
1.3440324,121.22564
1.3955518,123.193596
1.3516711,125.56454
1.3575419,124.252884
1.3598148,118.4218
1.3058206,118.75935
1.2382841,114.900055
1.2682121,120.85199
1.2255541,120.49216
1.2256885,118.48565
1.0928383,122.91716
1.1942371,114.30215
1.198607,118.76951
1.1694844,113.869095
1.1086881,119.85877
1.0714587,113.268265
1.0538195,113.28782
1.0931729,112.15624
1.0048139,109.19705
0.94265515,105.802246
0.94450563,105.09976
