ppg,abp
1.0427835,78.51838
1.1471175,78.33334
1.1862831,81.77508
1.2344304,80.28993
1.3601704,80.12232
1.4147395,77.8945
1.4963182,81.38893
1.4645714,86.76054
1.526558,86.95014
1.5880747,86.92971
1.5749531,87.40191
1.6246696,89.39817
1.6552849,94.44091
1.712511,93.17539
1.6923971,91.045586
1.7558104,93.88156
1.7800034,94.91729
1.7259636,93.96158
1.7140024,95.38568
1.7449663,96.24918
1.8181423,95.09356
1.6159309,95.03119
1.7104479,95.96028
1.7331944,93.96633
1.7247212,94.596634
1.783368,94.4572
1.7067978,91.72514
1.688774,94.08393
1.6772479,94.22952
1.6383586,91.36644
1.6046231,96.33543
1.609196,94.272224
1.5526167,94.04769
1.6751456,91.77332
1.5059245,91.91837
1.5168238,95.211655
1.5648534,91.408585
1.5275271,87.66322
1.4913039,89.334656
1.5025805,86.415184
1.3996813,89.36237
1.3570428,85.54356
1.408125,86.91233
1.3694233,85.11157
1.3446909,84.53192
1.3498417,85.21858
1.4697605,83.80497
1.3732173,85.78334
1.2944659,81.623924
1.3228914,81.54509
1.3523556,80.070274
1.3578094,85.632126
1.3605801,80.749405
1.3067337,77.60167
1.2488502,80.88884
1.2696494,77.43087
1.2907578,77.16768
1.2864854,79.04475
1.2460396,75.90235
1.1158179,78.525215
1.1818402,73.8878
1.1059924,74.377106
1.0551122,74.840965
1.1291186,70.838585
1.0257227,71.462204
1.0056859,71.22333
1.0198407,70.924095
1.002497,66.26607
0.884093,71.69092
0.9365272,66.76007
0.89862925,68.347
0.8627527,66.87196
0.94079345,65.944115
0.84787023,62.035084
0.75452316,68.48426
0.964876,63.450325
0.81218404,60.449284
0.8611179,62.642754
0.8986285,59.671455
0.9015415,62.599186
0.94686496,60.86627
0.78562385,59.986866
0.8091153,62.77241
0.8460514,60.055256
0.8397419,57.831688
0.89126074,57.7703
0.73239607,57.808147
0.7786801,65.65698
0.79512453,58.344425
0.67621905,58.341114
0.6420992,56.215042
0.6187305,57.125793
0.6391168,61.47367
0.6332253,57.472748
0.52744806,60.72395
0.5344375,56.80999
0.58011746,59.673885
0.44888827,58.513424
0.5275691,62.333538
0.55289197,62.52594
0.5467388,62.5494
0.57691544,61.872425
0.5462172,63.494915
0.63442916,63.15332
0.73159224,68.538704
0.7828711,68.11137
0.8180735,66.13809
0.9485041,68.494125
1.0455238,69.3927
1.0185182,71.63324
1.0219252,71.85345
1.1288741,72.95045
1.2786887,74.556564
1.2681103,81.71915
1.3811454,79.52985
1.3584272,79.608406
1.4937593,79.118004
1.5411233,79.33971
1.6082404,84.97951
1.6748431,81.44871
1.703435,86.94916
1.8436685,80.6724
1.8579707,87.210014
1.8454586,86.40672
1.9519941,90.59206
1.8515761,86.51802
1.940813,93.00092
1.9649694,93.89703
1.9093357,94.34741
1.9754413,93.35305
1.9784305,92.55561
1.9316466,92.97827
1.9565326,93.30498
1.9737408,98.01884
1.9289863,94.555336
1.9272747,93.68928
1.8450103,96.32392
1.9384989,97.342445
1.9452544,97.027054
1.8020949,99.26016
1.9123304,96.939224
1.8765974,93.404144
1.9491622,95.3533
1.903958,94.23291
1.8768799,94.324905
1.8117939,91.234634
1.7069694,93.86422
1.7845714,96.09676
1.7092372,95.34399
1.7104409,92.599106
1.554553,88.26902
1.6355926,89.78203
1.6546152,90.015175
1.5892127,90.71221
1.5368918,86.21372
1.493934,84.720924
1.5106134,85.39995
1.5074992,88.92611
1.5098696,86.57189
1.4799806,81.50531
1.498513,80.52658
1.484516,83.51767
1.41726,86.04598
1.4619431,83.07118
1.4585571,80.35521
1.4757034,83.79595
1.3960297,80.49306
1.3822646,78.32473
1.4353465,78.44988
1.3559608,77.02498
1.2959788,75.12448
1.2665516,77.47736
1.2300184,77.667244
1.2573239,71.18498
1.1790574,75.7022
1.1347095,76.72928
1.091353,69.67457
1.0731041,68.832054
0.98585737,72.65615
1.0448601,68.201485
1.0789126,69.06204
1.0067754,69.20493
0.9064858,69.420265
0.95663375,67.73128
0.8931433,65.885544
0.8835685,65.71373
0.83050007,66.50941
0.9027914,67.78514
0.8849667,66.71947
0.8270042,64.25996
0.8122876,64.752045
0.8812243,62.4777
0.77981925,62.158566
0.8002429,60.33234
0.80951643,60.01654
0.8060938,61.638752
0.8480351,55.353317
0.8093259,59.019093
0.7440176,61.383083
0.71338046,59.0116
0.70177144,61.813374
0.70536566,58.74299
0.6050763,55.19656
0.5967833,58.698887
0.53096795,56.316162
0.5404815,59.01884
0.49035874,61.272076
0.44127396,61.761044
0.44998148,57.626495
0.42654535,57.300354
0.33644676,60.137127
0.3653599,62.534966
0.34527862,61.32661
0.35338557,59.90674
0.41627505,63.89554
0.3297712,60.789726
0.4792894,63.814213
0.50870574,69.2379
0.53521496,66.52864
0.62648666,66.68869
0.6510623,66.15691
0.7493684,74.069435
0.7646166,73.11936
0.7786388,71.80084
0.88918084,72.85259
1.0039816,71.65228
1.1295592,72.72859
1.1875367,75.52179
1.1921265,78.017136
1.2627687,72.86319
1.3578303,78.664375
1.2989105,83.38981
1.3961251,80.67512
1.5097777,82.16005
1.4694448,83.70066
1.5089167,86.23176
1.5819857,87.7874
1.7395301,90.59058
1.6405495,89.49059
1.6328447,91.32987
1.6308014,90.01619
1.6980982,86.53452
1.7852701,92.888565
1.6803449,94.80701
1.7033283,95.254234
1.6585485,94.44283
1.6705973,100.35728
1.6840528,92.68381
1.61738,96.80763
1.6591896,93.79485
1.6400598,95.19875
1.7233307,96.454094
1.6346498,95.562416
1.5619566,94.93856
1.6609205,94.053535
1.5068895,94.52606
1.4882475,95.31068
1.525606,92.48836
1.4893497,92.3595
1.4296821,93.318756
1.3683027,92.579025
1.4205523,91.43819
1.3966624,91.63073
1.3116934,91.03055
1.3132663,85.41744
1.2333119,87.35215
1.210116,90.89114
1.2469463,90.18562
1.1684736,87.51873
1.1745086,85.47953
1.1680771,81.65469
1.1443535,84.64182
1.0973275,85.05517
1.0591154,84.72811
1.0995346,83.100914
1.166603,82.544174
1.091736,84.14702
1.0144733,84.50625
1.0239658,79.45379
1.0442469,78.44632
1.0044056,83.20124
0.98167664,78.85312
0.9359819,79.88675
0.9527859,79.18904
0.9456009,77.13037
0.85043764,77.59375
0.79951257,73.61349
0.95436573,81.32307
0.82293874,74.46451
0.7759789,78.08581
0.7067042,72.604256
0.6442569,71.684875
0.7051161,74.52308
0.65828866,70.62122
0.5867787,68.88309
0.5311024,69.6073
0.5826319,70.992775
0.52183646,66.13267
0.53789556,68.78561
0.44185445,64.90742
0.41615814,67.68198
0.4503184,68.48239
0.436372,62.27903
0.5240503,63.73796
0.37355834,64.69557
0.38226256,59.48638
0.39119735,61.38483
