ppg,abp
0.9727288,84.4396
1.1975179,89.13861
1.2959905,88.35721
1.3130524,87.11239
1.4068778,86.741905
1.4077622,92.22038
1.5053345,94.50063
1.541937,103.11097
1.4956621,99.98791
1.6619288,95.54104
1.6424034,95.06585
1.6657085,101.61437
1.7081386,97.215355
1.6971672,99.33735
1.7675912,100.99402
1.7826988,104.37335
1.6775776,101.37839
1.6389544,102.63322
1.6375781,101.79841
1.761731,99.04531
1.5725452,99.90521
1.7791127,96.73263
1.6339465,102.37747
1.5587233,97.009834
1.6457119,102.60215
1.5192692,102.960014
1.6181247,99.63735
1.404871,97.738914
1.4375814,100.83139
1.3095896,99.63111
1.4357826,96.98019
1.306025,97.94294
1.359426,93.71506
1.3499485,90.87267
1.3506278,95.900734
1.3412535,96.39954
1.4143256,97.61065
1.380088,93.436806
1.2715814,86.12446
1.3766916,83.95116
1.3200874,86.97458
1.3349637,83.19289
1.1878825,90.034805
1.223217,86.89163
1.2603958,87.623116
1.2070448,81.94623
1.1113478,83.04074
1.0106299,85.51543
1.0355562,84.26712
0.87998503,83.01497
0.9686709,80.97742
0.9528069,83.148346
0.94972104,75.09832
0.81647706,78.88212
0.82868236,79.09847
0.86021596,75.53748
0.85601926,76.68959
0.8338313,69.66279
0.80721927,78.59235
0.8247487,71.86121
0.81331104,75.26161
0.75919014,69.511665
0.85408,68.059944
0.7522411,72.5216
0.75060487,71.05931
0.7904142,68.74123
0.7286964,68.95016
0.7600072,69.011024
0.67674565,67.063194
0.6245668,70.74991
0.6277639,68.96475
0.54804826,68.42257
0.53558344,71.03604
0.42554724,73.28515
0.49061805,70.09419
0.43500087,69.48058
0.5129847,72.48903
0.563685,69.48934
0.52909416,74.61925
0.60951316,76.40044
0.67612195,73.55075
0.7280482,75.368195
0.8907896,80.465996
0.8868468,81.191315
0.9816305,81.15981
1.1037221,79.06882
1.1949126,84.05259
1.2796321,87.75096
1.3969674,84.35237
1.4649628,89.52503
1.5734334,89.520226
1.6902323,92.92779
1.7047113,96.22853
1.7386659,95.574776
1.7527659,98.11863
1.8360138,98.17602
1.8787528,96.60044
1.9449061,95.98501
1.9235609,100.71152
1.9173069,99.46032
1.9281664,98.12043
